outer_fold,tree_number,tree_num_leaves,stump_tree,leaf_index,leaf_count,leaf_value,stored_leaf_sum_hessian,stored_leaf_hessian_is_missing,stored_leaf_hessian_is_nonfinite,stored_leaf_hessian_is_negative,stored_leaf_hessian_is_zero,stored_leaf_hessian_is_positive
0,63,27,False,10,80,-0.002411329029639821,19.123697874136273,False,False,False,False,True
0,63,27,False,16,27,-0.010227413390638354,4.0325520033948115,False,False,False,False,True
0,63,27,False,9,78,-0.001054443493592965,18.13020833022893,False,False,False,False,True
0,63,27,False,21,27,-0.006056551072480876,9.084635256323962,False,False,False,False,True
0,63,27,False,17,26,-0.011066630640208738,4.110676922369747,False,False,False,False,True
0,63,27,False,25,11,-0.00546062617017844,4.032552042976022,False,False,False,False,True
0,63,27,False,4,22,-0.009224955292411609,7.097655970603228,False,False,False,False,True
0,63,27,False,26,28,-0.011109891518328653,7.143228886183353,False,False,False,False,True
0,63,27,False,18,20,-0.0042425944198441435,8.065104006789623,False,False,False,False,True
0,63,27,False,7,52,-0.006963522033308334,13.221353844739495,False,False,False,False,True
0,63,27,False,13,428,-0.0021471993410727367,73.1067705694586,False,False,False,False,True
0,63,27,False,11,81,-0.010910943269593302,7.364583047572526,False,False,False,False,True
0,63,27,False,20,126,-0.005103958062484005,11.67708315886557,False,False,False,False,True
0,64,29,False,0,17,0.001575325753560063,4.019531249534338,False,False,False,False,True
0,64,29,False,9,45,-0.010212557825383972,10.110676803626118,False,False,False,False,True
0,64,29,False,8,86,0.0007887771020052842,26.078124998137355,False,False,False,False,True
0,64,29,False,19,17,-0.004287064249577338,8.019531209953128,False,False,False,False,True
0,64,29,False,6,42,0.0008594174665527044,14.03255208255723,False,False,False,False,True
0,64,29,False,20,101,0.004785757593850412,35.110677080694586,False,False,False,False,True
0,64,29,False,7,490,0.0003458498067588158,116.69010407105088,False,False,False,False,True
0,64,29,False,10,19,-0.007461628971477549,6.052083213347941,False,False,False,False,True
0,64,29,False,2,79,0.0010448691227880732,42.07161458162591,False,False,False,False,True
0,64,29,False,14,18,-0.004686820413011021,9.039062419906257,False,False,False,False,True
0,64,29,False,12,49,0.0053184011842322765,30.03255208255723,False,False,False,False,True
0,64,29,False,22,68,0.0020449794049405765,15.03255208255723,False,False,False,False,True
0,64,29,False,11,54,0.004164331622678764,19.05208333209157,False,False,False,False,True
0,64,29,False,23,102,0.007132444984653032,27.039062499068677,False,False,False,False,True
0,64,29,False,16,42,0.0027464894003885938,7.026041666045783,False,False,False,False,True
0,64,29,False,26,30,-0.0024278881703352806,3.084635414648801,False,False,False,False,True
0,64,29,False,1,277,-0.004677670616062621,34.126301739830524,False,False,False,False,True
0,64,29,False,24,48,-0.00784248247730539,10.149739342276005,False,False,False,False,True
0,64,29,False,18,10,0.0022674134379483918,3.0325520825572303,False,False,False,False,True
0,64,29,False,15,60,-0.008022278317697494,2.29296866385266,False,False,False,False,True
0,64,29,False,28,14,-0.010381447713291542,4.071614423301071,False,False,False,False,True
0,64,29,False,27,7,-0.014439684051409019,2.045572836417705,False,False,False,False,True
0,64,29,False,3,623,-0.0012476961895896495,132.0481768604368,False,False,False,False,True
0,64,29,False,13,112,-0.004987171248739757,25.384114217944443,False,False,False,False,True
0,64,29,False,5,22,0.0061075734273466865,7.019531249534338,False,False,False,False,True
0,64,29,False,4,20,-0.012875059168746603,5.065103967208417,False,False,False,False,True
0,64,29,False,25,26,-0.007402156146622018,4.097656128928065,False,False,False,False,True
0,64,29,False,17,29,-0.0015902820554936684,6.084635375067591,False,False,False,False,True
0,64,29,False,21,17,-0.007223741068177351,9.09114547492936,False,False,False,False,True
0,65,29,False,0,16,-0.00799465723776278,2.0651040859520426,False,False,False,False,True
0,65,29,False,25,20,-0.016078264382060534,2.078124918974936,False,False,False,False,True
0,65,29,False,8,13,0.000965133984794889,4.032552082557229,False,False,False,False,True
0,65,29,False,27,50,-0.0035230698321555252,5.1236979137174785,False,False,False,False,True
0,65,29,False,6,19,-0.005011624276896695,11.05208317376673,False,False,False,False,True
0,65,29,False,7,374,0.001277590771143842,115.37760407850146,False,False,False,False,True
0,65,29,False,13,48,-0.004431548100624112,9.065104125533251,False,False,False,False,True
0,65,29,False,2,39,0.005317768804125892,13.01302083302289,False,False,False,False,True
0,65,29,False,15,278,0.00046780453947921303,93.2539062043652,False,False,False,False,True
0,65,29,False,14,215,0.00430532428937527,55.17578124580905,False,False,False,False,True
0,65,29,False,18,30,-0.0013936661003258605,7.006510416511445,False,False,False,False,True
0,65,29,False,4,26,-0.0036713508673784645,3.0065104165114445,False,False,False,False,True
0,65,29,False,26,18,0.002085122744964953,5.0,False,False,False,False,True
0,65,29,False,12,74,0.007729939725436282,23.026041666045785,False,False,False,False,True
0,65,29,False,24,46,0.003914802048730923,10.06510416511446,False,False,False,False,True
0,65,29,False,1,31,0.0043238519656114294,12.03255208255723,False,False,False,False,True
0,65,29,False,19,216,-0.00011090524852011274,58.42317699408159,False,False,False,False,True
0,65,29,False,10,79,-0.0024993109934414535,18.123697874136273,False,False,False,False,True
0,65,29,False,20,27,-0.010075131933754273,4.0325520033948115,False,False,False,False,True
0,65,29,False,9,27,-0.00910393421827936,7.110676843207329,False,False,False,False,True
0,65,29,False,17,91,-0.0009603109608503146,19.19531249534339,False,False,False,False,True
0,65,29,False,21,22,-0.006122010914208779,9.05208321334794,False,False,False,False,True
0,65,29,False,3,23,-0.008590920505829805,8.097655970603228,False,False,False,False,True
0,65,29,False,28,28,-0.010914296992769345,7.143228886183352,False,False,False,False,True
0,65,29,False,22,19,-0.003989315389068553,7.065104006789624,False,False,False,False,True
0,65,29,False,5,220,-0.004227921643516591,52.748697423841804,False,False,False,False,True
0,65,29,False,16,267,-0.0008063766855227819,36.59244782337919,False,False,False,False,True
0,65,29,False,11,82,-0.010686021022654708,7.364583047572526,False,False,False,False,True
0,65,29,False,23,126,-0.004995913205309356,11.67708315886557,False,False,False,False,True
0,66,26,False,0,127,-0.0018888819717946808,29.221354161389172,False,False,False,False,True
0,66,26,False,12,611,0.001485184234936183,163.7226561140269,False,False,False,False,True
0,66,26,False,8,27,-0.005144533893022247,9.05208321334794,False,False,False,False,True
0,66,26,False,5,21,-0.0070476053011633965,5.03906241990626,False,False,False,False,True
0,66,26,False,24,20,-0.010710578655293408,5.078124800231308,False,False,False,False,True
0,66,26,False,6,11,0.0015007488151771158,7.999999999999999,False,False,False,False,True
0,66,26,False,2,88,0.0049731392861271945,21.091145831160247,False,False,False,False,True
0,66,26,False,14,86,0.001248331606919534,49.03906249906868,False,False,False,False,True
0,66,26,False,10,29,-0.0036679884250057967,9.071614502463488,False,False,False,False,True
0,66,26,False,9,111,0.004380266188535486,35.058593748603016,False,False,False,False,True
0,66,26,False,18,41,3.22669828822803e-05,9.026041666045783,False,False,False,False,True
0,66,26,False,17,56,0.0067847776905965666,23.045572915580127,False,False,False,False,True
0,66,26,False,22,31,0.0038394401574615294,6.045572915580123,False,False,False,False,True
0,66,26,False,1,77,-0.008505734820657704,8.345051837619392,False,False,False,False,True
0,66,26,False,20,248,-0.004546643245094225,35.93098924448714,False,False,False,False,True
0,66,26,False,16,10,0.002277604232087735,3.0325520825572303,False,False,False,False,True
0,66,26,False,13,18,-0.010125889306375438,4.097656089346856,False,False,False,False,True
0,66,26,False,25,52,-0.007892688212866816,2.2473957482725364,False,False,False,False,True
0,66,26,False,23,11,-0.014079671421107335,2.0651040859520435,False,False,False,False,True
0,66,26,False,3,623,-0.0012210382374066636,132.0481768604368,False,False,False,False,True
0,66,26,False,11,112,-0.004878339141801178,25.384114217944443,False,False,False,False,True
0,66,26,False,7,22,0.006010335819451047,7.019531249534338,False,False,False,False,True
0,66,26,False,4,20,-0.012681739647349446,5.065103967208417,False,False,False,False,True
0,66,26,False,21,26,-0.007283068768182305,4.097656128928065,False,False,False,False,True
0,66,26,False,15,29,-0.001556273100724501,6.084635375067591,False,False,False,False,True
0,66,26,False,19,17,-0.0070916754889189075,9.09114547492936,False,False,False,False,True
0,67,27,False,0,56,0.0010537031490303662,43.03255208255723,False,False,False,False,True
0,67,27,False,17,36,-0.00420196769659061,9.097656168509273,False,False,False,False,True
0,67,27,False,15,45,0.004791286748606395,27.03255208255723,False,False,False,False,True
0,67,27,False,21,44,-4.2079465267806006e-06,7.019531249534338,False,False,False,False,True
0,67,27,False,10,201,0.005048180500591134,43.18880207883194,False,False,False,False,True
0,67,27,False,20,22,0.009718279744718325,7.019531249534338,False,False,False,False,True
0,67,27,False,16,21,0.005501578003411911,7.019531249534341,False,False,False,False,True
0,67,27,False,23,63,0.0008820458533080555,22.026041666045785,False,False,False,False,True
0,67,27,False,2,13,-0.008452856641914166,3.0455728759989134,False,False,False,False,True
0,67,27,False,11,537,0.0016866054683306172,133.61197911249474,False,False,False,False,True
0,67,27,False,9,55,-0.005077799331390321,16.084635295905173,False,False,False,False,True
0,67,27,False,12,119,-6.859915110007988e-06,39.201822872273624,False,False,False,False,True
0,67,27,False,5,24,-0.007254823395649961,4.052083252929149,False,False,False,False,True
0,67,27,False,26,14,-0.01066027597592646,5.058593550696969,False,False,False,False,True
0,67,27,False,6,9,0.0014446480629367263,5.999999999999999,False,False,False,False,True
0,67,27,False,1,11,0.009540072758117085,4.006510416511445,False,False,False,False,True
0,67,27,False,4,20,-0.010159725072741578,6.058593550696968,False,False,False,False,True
0,67,27,False,8,530,-0.0010538557401125706,126.8072915286757,False,False,False,False,True
0,67,27,False,7,64,-0.003680476213194202,17.221354003064338,False,False,False,False,True
0,67,27,False,18,45,-0.009022980066284924,10.208333011716602,False,False,False,False,True
0,67,27,False,3,240,-0.005012188841079549,34.96354108955711,False,False,False,False,True
0,67,27,False,19,32,0.000493460419326717,6.110677080694585,False,False,False,False,True
0,67,27,False,14,177,-0.007426467747229923,21.60546818142757,False,False,False,False,True
0,67,27,False,22,60,-0.012659247628107015,5.1953123370185486,False,False,False,False,True
0,67,27,False,13,33,0.002299859651815795,6.084635414648799,False,False,False,False,True
0,67,27,False,24,13,-0.001945978190755356,4.058593748603016,False,False,False,False,True
0,67,27,False,25,40,-0.00632432056240713,2.1822916227392852,False,False,False,False,True
0,68,30,False,0,8,-0.013284201555612019,2.05208325292915,False,False,False,False,True
0,68,30,False,13,299,-0.0019587629313609417,69.42317671701312,False,False,False,False,True
0,68,30,False,7,18,0.006069742473986373,6.006510416511449,False,False,False,False,True
0,68,30,False,24,40,0.0008145278139509417,18.03255208255723,False,False,False,False,True
0,68,30,False,6,24,0.006037804360711355,9.03255208255723,False,False,False,False,True
0,68,30,False,25,77,0.001964684304661692,34.07161458162591,False,False,False,False,True
0,68,30,False,17,20,0.0005076862707999099,5.039062499068677,False,False,False,False,True
0,68,30,False,27,54,-0.00467425405646396,5.136718746740369,False,False,False,False,True
0,68,30,False,2,25,0.0007883180786054885,13.01302083302289,False,False,False,False,True
0,68,30,False,20,122,0.005071665875451574,36.07161458162591,False,False,False,False,True
0,68,30,False,11,27,0.0065376521457062835,8.006510416511444,False,False,False,False,True
0,68,30,False,14,388,0.0007501445963188449,111.35807286854833,False,False,False,False,True
0,68,30,False,4,26,-0.0035854122438327553,3.0065104165114445,False,False,False,False,True
0,68,30,False,28,18,0.0020328119384951777,5.0,False,False,False,False,True
0,68,30,False,12,74,0.007540372098606179,23.026041666045785,False,False,False,False,True
0,68,30,False,26,46,0.003817562237132211,10.06510416511446,False,False,False,False,True
0,68,30,False,1,31,0.004244995419845626,12.03255208255723,False,False,False,False,True
0,68,30,False,18,216,-9.833516809894764e-05,58.42317699408159,False,False,False,False,True
0,68,30,False,9,43,-0.006365669355935588,12.11067696195096,False,False,False,False,True
0,68,30,False,19,63,-0.000693711168135701,10.045572915580122,False,False,False,False,True
0,68,30,False,8,27,-0.008860416631080458,7.110676843207329,False,False,False,False,True
0,68,30,False,16,83,-0.0012744284670214395,22.136718746740375,False,False,False,False,True
0,68,30,False,22,30,-0.007082321285869821,6.110676961950957,False,False,False,False,True
0,68,30,False,3,22,-0.008896849716066267,8.117187180556359,False,False,False,False,True
0,68,30,False,29,28,-0.010766361726286413,6.123697676230221,False,False,False,False,True
0,68,30,False,21,20,-0.0040135871546359975,8.065104006789623,False,False,False,False,True
0,68,30,False,5,104,-0.009446028143514551,10.44270800612867,False,False,False,False,True
0,68,30,False,23,169,-0.004154311298317696,10.833333194721488,False,False,False,False,True
0,68,30,False,10,130,-0.0045146862283478644,38.42968697519973,False,False,False,False,True
0,68,30,False,15,292,-0.0012351838276100778,48.67057290067896,False,False,False,False,True
0,69,26,False,0,198,-0.00013094902214262334,51.16276037320495,False,False,False,False,True
0,69,26,False,10,50,-0.006027013605736527,11.097656128928064,False,False,False,False,True
0,69,26,False,9,184,0.0034126981548160333,47.27994790999219,False,False,False,False,True
0,69,26,False,15,333,0.0005360179005770136,92.45572907663882,False,False,False,False,True
0,69,26,False,5,21,-0.006833829538259537,5.03906241990626,False,False,False,False,True
0,69,26,False,24,20,-0.010415155873895484,5.078124800231308,False,False,False,False,True
