scope,cluster_id,cluster_size,medoid_candidate_rank,feature,mean_distance_to_cluster,mean_abs_correlation_to_cluster,min_abs_correlation_to_cluster,max_abs_correlation_to_cluster,missing_fraction,n_nonmissing,variance_after_imputation,algorithmic_medoid,selected_representative,is_algorithmic_medoid,is_selected_representative,members_json
final,2187,2,1,MACCS_118,0.013697187740125849,0.9863028122598742,0.9863028122598742,0.9863028122598742,0.0,3156,0.24184515462128986,MACCS_118,MACCS_118,True,True,"[""MACCS_118"", ""MACCS_147""]"
final,2187,2,2,MACCS_147,0.013697187740125849,0.9863028122598742,0.9863028122598742,0.9863028122598742,0.0,3156,0.24059911231910247,MACCS_118,MACCS_118,False,False,"[""MACCS_118"", ""MACCS_147""]"
final,2188,4,1,NdsN,0.06510668282195375,0.9348933171780462,0.8624236825980571,0.9987709616131342,0.0,3156,0.11582129357885115,NdsN,NdsN,True,True,"[""MACCS_119"", ""MACCS_78"", ""NdsN"", ""SdsN""]"
final,2188,4,2,SdsN,0.06522962734315796,0.934770372656842,0.8613637307864019,0.9987709616131342,0.0,3156,2.1023022686384625,NdsN,NdsN,False,False,"[""MACCS_119"", ""MACCS_78"", ""NdsN"", ""SdsN""]"
final,2188,4,3,MACCS_78,0.0778513072505227,0.9221486927494773,0.8787843453544938,0.9441764255709902,0.0,3156,0.08730177375542351,NdsN,NdsN,False,False,"[""MACCS_119"", ""MACCS_78"", ""NdsN"", ""SdsN""]"
final,2188,4,4,MACCS_119,0.13247608042034908,0.8675239195796509,0.8613637307864019,0.8787843453544938,0.0,3156,0.10686868394801141,NdsN,NdsN,False,False,"[""MACCS_119"", ""MACCS_78"", ""NdsN"", ""SdsN""]"
final,2189,1,1,MACCS_120,0.0,1.0,1.0,1.0,0.0,3156,0.24942009988418062,MACCS_120,MACCS_120,True,True,"[""MACCS_120""]"
final,2190,2,1,MACCS_121,0.14378119405685708,0.8562188059431429,0.8562188059431429,0.8562188059431429,0.0,3156,0.23152261128540239,MACCS_121,MACCS_121,True,True,"[""MACCS_121"", ""MACCS_137""]"
final,2190,2,2,MACCS_137,0.14378119405685708,0.8562188059431429,0.8562188059431429,0.8562188059431429,0.0,3156,0.208231830733421,MACCS_121,MACCS_121,False,False,"[""MACCS_121"", ""MACCS_137""]"
final,2191,2,1,MACCS_85,0.10845090159891091,0.8915490984010891,0.8915490984010891,0.8915490984010891,0.0,3156,0.2499421706255692,MACCS_85,MACCS_85,True,True,"[""MACCS_122"", ""MACCS_85""]"
final,2191,2,2,MACCS_122,0.10845090159891091,0.8915490984010891,0.8915490984010891,0.8915490984010891,0.0,3156,0.24582182769737893,MACCS_85,MACCS_85,False,False,"[""MACCS_122"", ""MACCS_85""]"
final,2192,1,1,MACCS_123,0.0,1.0,1.0,1.0,0.0,3156,0.20330237855429775,MACCS_123,MACCS_123,True,True,"[""MACCS_123""]"
final,2193,2,1,MACCS_124,0.1480202886552603,0.8519797113447397,0.8519797113447397,0.8519797113447397,0.0,3156,0.18150070439390797,MACCS_124,MACCS_124,True,True,"[""MACCS_124"", ""MACCS_94""]"
final,2193,2,2,MACCS_94,0.1480202886552603,0.8519797113447397,0.8519797113447397,0.8519797113447397,0.0,3156,0.15080294480025577,MACCS_124,MACCS_124,False,False,"[""MACCS_124"", ""MACCS_94""]"
final,2194,7,1,nAromBond,0.041994470265183215,0.9580055297348168,0.8853834884040312,1.0,0.0,3156,30.54390323780242,nAromBond,nAromBond,True,True,"[""MACCS_125"", ""n6aRing"", ""nAromAtom"", ""nAromBond"", ""nBondsA"", ""nBondsM"", ""naRing""]"
final,2194,7,2,nBondsA,0.041994470265183215,0.9580055297348168,0.8853834884040312,1.0,0.0,3156,30.54390323780242,nAromBond,nAromBond,False,False,"[""MACCS_125"", ""n6aRing"", ""nAromAtom"", ""nAromBond"", ""nBondsA"", ""nBondsM"", ""naRing""]"
final,2194,7,3,nAromAtom,0.04319332883800542,0.9568066711619946,0.8851889618267753,0.9995923204624464,0.0,3156,28.709342636633945,nAromBond,nAromBond,False,False,"[""MACCS_125"", ""n6aRing"", ""nAromAtom"", ""nAromBond"", ""nBondsA"", ""nBondsM"", ""naRing""]"
final,2194,7,4,naRing,0.05608101104985119,0.9439189889501488,0.8764092776844593,0.9770786150483728,0.0,3156,0.9772497634617948,nAromBond,nAromBond,False,False,"[""MACCS_125"", ""n6aRing"", ""nAromAtom"", ""nAromBond"", ""nBondsA"", ""nBondsM"", ""naRing""]"
final,2194,7,5,nBondsM,0.07863529426353599,0.921364705736464,0.8615754412819734,0.9503161814850831,0.0,3156,29.054805380059467,nAromBond,nAromBond,False,False,"[""MACCS_125"", ""n6aRing"", ""nAromAtom"", ""nAromBond"", ""nBondsA"", ""nBondsM"", ""naRing""]"
final,2194,7,6,n6aRing,0.10759984159641134,0.8924001584035887,0.8032523060926583,0.9370342696890791,0.0,3156,0.7523323510371538,nAromBond,nAromBond,False,False,"[""MACCS_125"", ""n6aRing"", ""nAromAtom"", ""nAromBond"", ""nBondsA"", ""nBondsM"", ""naRing""]"
final,2194,7,7,MACCS_125,0.12886547544642868,0.8711345245535713,0.8032523060926583,0.906023461311958,0.0,3156,0.24945021935003,nAromBond,nAromBond,False,False,"[""MACCS_125"", ""n6aRing"", ""nAromAtom"", ""nAromBond"", ""nBondsA"", ""nBondsM"", ""naRing""]"
final,2195,2,1,MACCS_127,0.0,1.0,1.0,1.0,0.0,3156,0.24454948106168306,MACCS_127,MACCS_127,True,True,"[""MACCS_127"", ""MACCS_143""]"
final,2195,2,2,MACCS_143,0.0,1.0,1.0,1.0,0.0,3156,0.24454948106168306,MACCS_127,MACCS_127,False,False,"[""MACCS_127"", ""MACCS_143""]"
final,2196,1,1,MACCS_128,0.0,1.0,1.0,1.0,0.0,3156,0.24981436369214857,MACCS_128,MACCS_128,True,True,"[""MACCS_128""]"
final,2197,1,1,MACCS_129,0.0,1.0,1.0,1.0,0.0,3156,0.2490939060690322,MACCS_129,MACCS_129,True,True,"[""MACCS_129""]"
final,2198,1,1,MACCS_13,0.0,1.0,1.0,1.0,0.0,3156,0.008481942777834001,MACCS_13,MACCS_13,True,True,"[""MACCS_13""]"
final,2199,2,1,nHBDon,0.12754101504925652,0.8724589849507435,0.8724589849507435,0.8724589849507435,0.0,3156,1.1665737983136313,nHBDon,nHBDon,True,True,"[""MACCS_131"", ""nHBDon""]"
final,2199,2,2,MACCS_131,0.12754101504925652,0.8724589849507435,0.8724589849507435,0.8724589849507435,0.0,3156,0.23134992634786616,nHBDon,nHBDon,False,False,"[""MACCS_131"", ""nHBDon""]"
final,2200,1,1,MACCS_132,0.0,1.0,1.0,1.0,0.0,3156,0.24716636065289369,MACCS_132,MACCS_132,True,True,"[""MACCS_132""]"
final,2201,1,1,MACCS_133,0.0,1.0,1.0,1.0,0.0,3156,0.22439594407256935,MACCS_133,MACCS_133,True,True,"[""MACCS_133""]"
final,2202,1,1,MACCS_135,0.0,1.0,1.0,1.0,0.0,3156,0.21962953860191062,MACCS_135,MACCS_135,True,True,"[""MACCS_135""]"
final,2203,4,1,NdO,0.08942598683259606,0.9105740131674039,0.8727725815414534,0.9795500014431966,0.0,3156,1.3782341278446832,NdO,NdO,True,True,"[""MACCS_136"", ""NdO"", ""SdO"", ""nBondsD""]"
final,2203,4,2,SdO,0.10239051849919178,0.8976094815008082,0.8549243835085132,0.9795500014431966,0.0,3156,208.10002797422155,NdO,NdO,False,False,"[""MACCS_136"", ""NdO"", ""SdO"", ""nBondsD""]"
final,2203,4,3,nBondsD,0.1531333771704103,0.8468666228295897,0.8028463524204928,0.8793994565175616,0.0,3156,2.184290469719094,NdO,NdO,False,False,"[""MACCS_136"", ""NdO"", ""SdO"", ""nBondsD""]"
final,2203,4,4,MACCS_136,0.15648556084318022,0.8435144391568198,0.8028463524204928,0.8727725815414534,0.0,3156,0.23588150038311959,NdO,NdO,False,False,"[""MACCS_136"", ""NdO"", ""SdO"", ""nBondsD""]"
final,2204,1,1,MACCS_138,0.0,1.0,1.0,1.0,0.0,3156,0.2493083566658796,MACCS_138,MACCS_138,True,True,"[""MACCS_138""]"
final,2205,3,1,NsOH,0.0197933697066337,0.9802066302933663,0.9746223859638515,0.9857908746228812,0.0,3156,0.6835828630680733,NsOH,NsOH,True,True,"[""MACCS_139"", ""NsOH"", ""SsOH""]"
final,2205,3,2,SsOH,0.026717508548810276,0.9732824914511897,0.9607741082794983,0.9857908746228812,0.0,3156,70.01962456121252,NsOH,NsOH,False,False,"[""MACCS_139"", ""NsOH"", ""SsOH""]"
final,2205,3,3,MACCS_139,0.03230175287832515,0.9676982471216748,0.9607741082794983,0.9746223859638515,0.0,3156,0.23798072675459941,NsOH,NsOH,False,False,"[""MACCS_139"", ""NsOH"", ""SsOH""]"
final,2206,1,1,MACCS_14,0.0,1.0,1.0,1.0,0.0,3156,0.000633311968592224,MACCS_14,MACCS_14,True,True,"[""MACCS_14""]"
final,2207,1,1,MACCS_140,0.0,1.0,1.0,1.0,0.0,3156,0.20600108269439898,MACCS_140,MACCS_140,True,True,"[""MACCS_140""]"
final,2208,1,1,MACCS_141,0.0,1.0,1.0,1.0,0.0,3156,0.19200998841806138,MACCS_141,MACCS_141,True,True,"[""MACCS_141""]"
final,2209,2,1,nN,0.13328107698626768,0.8667189230137323,0.8667189230137323,0.8667189230137323,0.0,3156,2.437857518059632,nN,nN,True,True,"[""MACCS_142"", ""nN""]"
final,2209,2,2,MACCS_142,0.13328107698626768,0.8667189230137323,0.8667189230137323,0.8667189230137323,0.0,3156,0.23978337678568273,nN,nN,False,False,"[""MACCS_142"", ""nN""]"
final,2210,1,1,MACCS_144,0.0,1.0,1.0,1.0,0.0,3156,0.2499212877959137,MACCS_144,MACCS_144,True,True,"[""MACCS_144""]"
final,2211,2,1,n6Ring,0.16115130934358368,0.8388486906564163,0.8388486906564163,0.8388486906564163,0.0,3156,1.3754599242435195,n6Ring,n6Ring,True,True,"[""MACCS_145"", ""n6Ring""]"
final,2211,2,2,MACCS_145,0.16115130934358368,0.8388486906564163,0.8388486906564163,0.8388486906564163,0.0,3156,0.22039768537928836,n6Ring,n6Ring,False,False,"[""MACCS_145"", ""n6Ring""]"
final,2212,3,1,nO,0.10207441433331588,0.8979255856666841,0.8741508714004069,0.9217002999329613,0.0,3156,3.924824523991962,nO,nO,True,True,"[""MACCS_146"", ""SMR_VSA1"", ""nO""]"
final,2212,3,2,SMR_VSA1,0.13706772666819833,0.8629322733318017,0.8041642467306419,0.9217002999329613,0.0,3156,98.1526278154947,nO,nO,False,False,"[""MACCS_146"", ""SMR_VSA1"", ""nO""]"
final,2212,3,3,MACCS_146,0.16084244093447553,0.8391575590655245,0.8041642467306419,0.8741508714004069,0.0,3156,0.2480321948978428,nO,nO,False,False,"[""MACCS_146"", ""SMR_VSA1"", ""nO""]"
final,2213,1,1,MACCS_148,0.0,1.0,1.0,1.0,0.0,3156,0.2351184739149362,MACCS_148,MACCS_148,True,True,"[""MACCS_148""]"
final,2214,3,1,NsCH3,0.06600028355917664,0.9339997164408234,0.887897798572381,0.9801016343092658,0.0,3156,2.168111095850582,NsCH3,NsCH3,True,True,"[""MACCS_149"", ""NsCH3"", ""SsCH3""]"
final,2214,3,2,SsCH3,0.07432979723495892,0.9256702027650411,0.8712387712208164,0.9801016343092658,0.0,3156,7.773962125406452,NsCH3,NsCH3,False,False,"[""MACCS_149"", ""NsCH3"", ""SsCH3""]"
final,2214,3,3,MACCS_149,0.12043171510340134,0.8795682848965987,0.8712387712208164,0.887897798572381,0.0,3156,0.24997098491456515,NsCH3,NsCH3,False,False,"[""MACCS_149"", ""NsCH3"", ""SsCH3""]"
final,2215,1,1,MACCS_15,0.0,1.0,1.0,1.0,0.0,3156,0.003473276403526948,MACCS_15,MACCS_15,True,True,"[""MACCS_15""]"
final,2216,1,1,MACCS_150,0.0,1.0,1.0,1.0,0.0,3156,0.24336879800038874,MACCS_150,MACCS_150,True,True,"[""MACCS_150""]"
final,2217,1,1,MACCS_151,0.0,1.0,1.0,1.0,0.0,3156,0.24961406924425042,MACCS_151,MACCS_151,True,True,"[""MACCS_151""]"
final,2218,1,1,MACCS_152,0.0,1.0,1.0,1.0,0.0,3156,0.24832927322933687,MACCS_152,MACCS_152,True,True,"[""MACCS_152""]"
final,2219,1,1,MACCS_153,0.0,1.0,1.0,1.0,0.0,3156,0.20343922132747333,MACCS_153,MACCS_153,True,True,"[""MACCS_153""]"
final,2220,1,1,MACCS_156,0.0,1.0,1.0,1.0,0.0,3156,0.18558440197198167,MACCS_156,MACCS_156,True,True,"[""MACCS_156""]"
final,2221,1,1,MACCS_157,0.0,1.0,1.0,1.0,0.0,3156,0.23262548572658595,MACCS_157,MACCS_157,True,True,"[""MACCS_157""]"
final,2222,2,1,MACCS_158,0.1301498891628503,0.8698501108371497,0.8698501108371497,0.8698501108371497,0.0,3156,0.1551453685899753,MACCS_158,MACCS_158,True,True,"[""MACCS_158"", ""MACCS_161""]"
final,2222,2,2,MACCS_161,0.1301498891628503,0.8698501108371497,0.8698501108371497,0.8698501108371497,0.0,3156,0.1291798790723526,MACCS_158,MACCS_158,False,False,"[""MACCS_158"", ""MACCS_161""]"
final,2223,1,1,MACCS_159,0.0,1.0,1.0,1.0,0.0,3156,0.22083220887327495,MACCS_159,MACCS_159,True,True,"[""MACCS_159""]"
final,2224,3,1,MACCS_16,0.0,1.0,1.0,1.0,0.0,3156,0.006296976326903027,MACCS_16,MACCS_16,True,True,"[""MACCS_16"", ""n3AHRing"", ""n3HRing""]"
final,2224,3,2,n3AHRing,0.0,1.0,1.0,1.0,0.0,3156,0.006296976326903027,MACCS_16,MACCS_16,False,False,"[""MACCS_16"", ""n3AHRing"", ""n3HRing""]"
final,2224,3,3,n3HRing,0.0,1.0,1.0,1.0,0.0,3156,0.006296976326903027,MACCS_16,MACCS_16,False,False,"[""MACCS_16"", ""n3AHRing"", ""n3HRing""]"
final,2225,1,1,MACCS_162,0.0,1.0,1.0,1.0,0.0,3156,0.1380423311020833,MACCS_162,MACCS_162,True,True,"[""MACCS_162""]"
final,2226,1,1,MACCS_163,0.0,1.0,1.0,1.0,0.0,3156,0.07347222021425785,MACCS_163,MACCS_163,True,True,"[""MACCS_163""]"
final,2227,1,1,MACCS_164,0.0,1.0,1.0,1.0,0.0,3156,0.12450985589241167,MACCS_164,MACCS_164,True,True,"[""MACCS_164""]"
final,2228,1,1,MACCS_166,0.0,1.0,1.0,1.0,0.0,3156,0.002213077952390361,MACCS_166,MACCS_166,True,True,"[""MACCS_166""]"
final,2229,5,1,MACCS_18,0.0,1.0,1.0,1.0,0.0,3156,0.00031675638251560997,MACCS_18,MACCS_18,True,True,"[""MACCS_18"", ""MACCS_44"", ""NsssB"", ""SsssB"", ""nB""]"
final,2229,5,2,MACCS_44,0.0,1.0,1.0,1.0,0.0,3156,0.00031675638251560997,MACCS_18,MACCS_18,False,False,"[""MACCS_18"", ""MACCS_44"", ""NsssB"", ""SsssB"", ""nB""]"
final,2229,5,3,NsssB,0.0,1.0,1.0,1.0,0.0,3156,0.00031675638251560997,MACCS_18,MACCS_18,False,False,"[""MACCS_18"", ""MACCS_44"", ""NsssB"", ""SsssB"", ""nB""]"
final,2229,5,4,nB,0.0,1.0,1.0,1.0,0.0,3156,0.00031675638251560997,MACCS_18,MACCS_18,False,False,"[""MACCS_18"", ""MACCS_44"", ""NsssB"", ""SsssB"", ""nB""]"
final,2229,5,5,SsssB,0.0,1.0,1.0,1.0,0.0,3156,1.0270180549819973e-05,MACCS_18,MACCS_18,False,False,"[""MACCS_18"", ""MACCS_44"", ""NsssB"", ""SsssB"", ""nB""]"
final,2230,1,1,MACCS_19,0.0,1.0,1.0,1.0,0.0,3156,0.11020551917124081,MACCS_19,MACCS_19,True,True,"[""MACCS_19""]"
final,2231,1,1,MACCS_21,0.0,1.0,1.0,1.0,0.0,3156,0.0056708930301146475,MACCS_21,MACCS_21,True,True,"[""MACCS_21""]"
final,2232,6,1,SRW03,0.00022260134102991547,0.9997773986589701,0.9994626543705899,1.0,0.0,3156,0.21400375776830685,SRW03,SRW03,True,True,"[""MACCS_22"", ""SRW03"", ""Xch-3d"", ""Xch-3dv"", ""n3ARing"", ""n3Ring""]"
final,2232,6,2,n3ARing,0.00022260134102991547,0.9997773986589701,0.9994626543705899,1.0,0.0,3156,0.06065929904372705,SRW03,SRW03,False,False,"[""MACCS_22"", ""SRW03"", ""Xch-3d"", ""Xch-3dv"", ""n3ARing"", ""n3Ring""]"
final,2232,6,3,n3Ring,0.00022260134102991547,0.9997773986589701,0.9994626543705899,1.0,0.0,3156,0.06065929904372705,SRW03,SRW03,False,False,"[""MACCS_22"", ""SRW03"", ""Xch-3d"", ""Xch-3dv"", ""n3ARing"", ""n3Ring""]"
final,2232,6,4,MACCS_22,0.00025366084181788207,0.9997463391581821,0.9994238404335034,0.999961165195201,0.0,3156,0.05546198441498359,SRW03,SRW03,False,False,"[""MACCS_22"", ""SRW03"", ""Xch-3d"", ""Xch-3dv"", ""n3ARing"", ""n3Ring""]"
final,2232,6,5,Xch-3d,0.0004898408064251125,0.9995101591935749,0.999424359771804,0.9997369150088923,0.0,3156,0.0031560270997235936,SRW03,SRW03,False,False,"[""MACCS_22"", ""SRW03"", ""Xch-3d"", ""Xch-3dv"", ""n3ARing"", ""n3Ring""]"
final,2232,6,6,Xch-3dv,0.0004902562891668794,0.9995097437108331,0.9994238404335034,0.9997369150088923,0.0,3156,0.0029382816278951058,SRW03,SRW03,False,False,"[""MACCS_22"", ""SRW03"", ""Xch-3d"", ""Xch-3dv"", ""n3ARing"", ""n3Ring""]"
final,2233,1,1,MACCS_23,0.0,1.0,1.0,1.0,0.0,3156,0.032458744363643946,MACCS_23,MACCS_23,True,True,"[""MACCS_23""]"
final,2234,2,1,MACCS_71,0.16118137236656072,0.8388186276334393,0.8388186276334393,0.8388186276334393,0.0,3156,0.06183757254775341,MACCS_71,MACCS_71,True,True,"[""MACCS_24"", ""MACCS_71""]"
final,2234,2,2,MACCS_24,0.16118137236656072,0.8388186276334393,0.8388186276334393,0.8388186276334393,0.0,3156,0.04526955717156529,MACCS_71,MACCS_71,False,False,"[""MACCS_24"", ""MACCS_71""]"
final,2235,1,1,MACCS_25,0.0,1.0,1.0,1.0,0.0,3156,0.04383336064164904,MACCS_25,MACCS_25,True,True,"[""MACCS_25""]"
final,2236,1,1,MACCS_26,0.0,1.0,1.0,1.0,0.0,3156,0.07267254839595774,MACCS_26,MACCS_26,True,True,"[""MACCS_26""]"
final,2237,1,1,MACCS_28,0.0,1.0,1.0,1.0,0.0,3156,0.03127484855932571,MACCS_28,MACCS_28,True,True,"[""MACCS_28""]"
final,2238,4,1,NdsssP,3.0652280553766786e-06,0.9999969347719446,0.9999957031504829,0.999998938428439,0.0,3156,0.011650510585185077,NdsssP,NdsssP,True,True,"[""MACCS_29"", ""NdsssP"", ""SdsssP"", ""nP""]"
final,2238,4,2,nP,3.132628987212449e-06,0.9999968673710128,0.999995147091652,0.999998938428439,0.0,3156,0.01259555902531802,NdsssP,NdsssP,False,False,"[""MACCS_29"", ""NdsssP"", ""SdsssP"", ""nP""]"
final,2238,4,3,SdsssP,5.151588752472236e-06,0.9999948484112475,0.9999918659038831,0.9999965165929473,0.0,3156,0.23109263478986067,NdsssP,NdsssP,False,False,"[""MACCS_29"", ""NdsssP"", ""SdsssP"", ""nP""]"
final,2238,4,4,MACCS_29,5.761284660565913e-06,0.9999942387153394,0.9999918659038831,0.9999957031504829,0.0,3156,0.006922256437935429,NdsssP,NdsssP,False,False,"[""MACCS_29"", ""NdsssP"", ""SdsssP"", ""nP""]"
final,2239,2,1,NssssN,0.044121592061340476,0.9558784079386595,0.9558784079386595,0.9558784079386595,0.0,3156,0.017205343273560245,NssssN,NssssN,True,True,"[""MACCS_30"", ""NssssN""]"
final,2239,2,2,MACCS_30,0.044121592061340476,0.9558784079386595,0.9558784079386595,0.9558784079386595,0.0,3156,0.014670489027679387,NssssN,NssssN,False,False,"[""MACCS_30"", ""NssssN""]"
final,2240,1,1,MACCS_31,0.0,1.0,1.0,1.0,0.0,3156,0.000633311968592224,MACCS_31,MACCS_31,True,True,"[""MACCS_31""]"
final,2241,2,1,MACCS_33,0.031506694521239886,0.9684933054787601,0.9684933054787601,0.9684933054787601,0.0,3156,0.045842630208458815,MACCS_33,MACCS_33,True,True,"[""MACCS_32"", ""MACCS_33""]"
final,2241,2,2,MACCS_32,0.031506694521239886,0.9684933054787601,0.9684933054787601,0.9684933054787601,0.0,3156,0.04325747645460954,MACCS_33,MACCS_33,False,False,"[""MACCS_32"", ""MACCS_33""]"
final,2242,1,1,MACCS_37,0.0,1.0,1.0,1.0,0.0,3156,0.05350050440065476,MACCS_37,MACCS_37,True,True,"[""MACCS_37""]"
final,2243,1,1,MACCS_38,0.0,1.0,1.0,1.0,0.0,3156,0.11975128148287364,MACCS_38,MACCS_38,True,True,"[""MACCS_38""]"
final,2244,2,1,MACCS_40,0.1186444481698784,0.8813555518301216,0.8813555518301216,0.8813555518301216,0.0,3156,0.005670893030114649,MACCS_40,MACCS_40,True,True,"[""MACCS_39"", ""MACCS_40""]"
final,2244,2,2,MACCS_39,0.1186444481698784,0.8813555518301216,0.8813555518301216,0.8813555518301216,0.0,3156,0.004416316879269936,MACCS_40,MACCS_40,False,False,"[""MACCS_39"", ""MACCS_40""]"
final,2245,1,1,MACCS_43,0.0,1.0,1.0,1.0,0.0,3156,0.060460610967340844,MACCS_43,MACCS_43,True,True,"[""MACCS_43""]"
final,2246,1,1,MACCS_45,0.0,1.0,1.0,1.0,0.0,3156,0.038912743505841584,MACCS_45,MACCS_45,True,True,"[""MACCS_45""]"
final,2247,1,1,MACCS_47,0.0,1.0,1.0,1.0,0.0,3156,0.0675659937576403,MACCS_47,MACCS_47,True,True,"[""MACCS_47""]"
final,2248,1,1,MACCS_48,0.0,1.0,1.0,1.0,0.0,3156,0.009726077513850935,MACCS_48,MACCS_48,True,True,"[""MACCS_48""]"
final,2249,1,1,MACCS_49,0.0,1.0,1.0,1.0,0.0,3156,0.05124676516936776,MACCS_49,MACCS_49,True,True,"[""MACCS_49""]"
final,2250,2,1,MACCS_76,0.09839372971182903,0.901606270288171,0.901606270288171,0.901606270288171,0.0,3156,0.13311227653364305,MACCS_76,MACCS_76,True,True,"[""MACCS_50"", ""MACCS_76""]"
final,2250,2,2,MACCS_50,0.09839372971182903,0.901606270288171,0.901606270288171,0.901606270288171,0.0,3156,0.11490415584373863,MACCS_76,MACCS_76,False,False,"[""MACCS_50"", ""MACCS_76""]"
final,2251,9,1,MACCS_60,0.02943102623222016,0.9705689737677798,0.9493496584696979,0.9907647652157446,0.0,3156,0.08473559526505933,MACCS_60,MACCS_60,True,True,"[""MACCS_51"", ""MACCS_55"", ""MACCS_58"", ""MACCS_60"", ""MACCS_61"", ""MACCS_67"", ""MACCS_73"", ""NddssS"", ""SddssS""]"
final,2251,9,2,MACCS_55,0.03278838872464762,0.9672116112753524,0.9224836854939905,0.9977678039445532,0.0,3156,0.08084867819720139,MACCS_60,MACCS_60,False,False,"[""MACCS_51"", ""MACCS_55"", ""MACCS_58"", ""MACCS_60"", ""MACCS_61"", ""MACCS_67"", ""MACCS_73"", ""NddssS"", ""SddssS""]"
final,2251,9,3,NddssS,0.03410512645160302,0.965894873548397,0.9204245210500168,0.998845852643261,0.0,3156,0.09754811484271211,MACCS_60,MACCS_60,False,False,"[""MACCS_51"", ""MACCS_55"", ""MACCS_58"", ""MACCS_60"", ""MACCS_61"", ""MACCS_67"", ""MACCS_73"", ""NddssS"", ""SddssS""]"
final,2251,9,4,MACCS_61,0.03453199043395494,0.9654680095660451,0.9404017949094301,0.9907647652157446,0.0,3156,0.08602119446572887,MACCS_60,MACCS_60,False,False,"[""MACCS_51"", ""MACCS_55"", ""MACCS_58"", ""MACCS_60"", ""MACCS_61"", ""MACCS_67"", ""MACCS_73"", ""NddssS"", ""SddssS""]"
final,2251,9,5,SddssS,0.03507428371232979,0.9649257162876702,0.9193622155219693,0.998845852643261,0.0,3156,1.3569550883204489,MACCS_60,MACCS_60,False,False,"[""MACCS_51"", ""MACCS_55"", ""MACCS_58"", ""MACCS_60"", ""MACCS_61"", ""MACCS_67"", ""MACCS_73"", ""NddssS"", ""SddssS""]"
final,2251,9,6,MACCS_58,0.039436089503704364,0.9605639104962956,0.9114695690586576,0.9884222352952615,0.0,3156,0.08240886652819743,MACCS_60,MACCS_60,False,False,"[""MACCS_51"", ""MACCS_55"", ""MACCS_58"", ""MACCS_60"", ""MACCS_61"", ""MACCS_67"", ""MACCS_73"", ""NddssS"", ""SddssS""]"
final,2251,9,7,MACCS_51,0.040897578460947215,0.9591024215390528,0.9350162720802907,0.9849789427497496,0.0,3156,0.08370350156862177,MACCS_60,MACCS_60,False,False,"[""MACCS_51"", ""MACCS_55"", ""MACCS_58"", ""MACCS_60"", ""MACCS_61"", ""MACCS_67"", ""MACCS_73"", ""NddssS"", ""SddssS""]"
final,2251,9,8,MACCS_67,0.04997816193766991,0.9500218380623301,0.9232719813728045,0.9712793539126866,0.0,3156,0.0890861513105582,MACCS_60,MACCS_60,False,False,"[""MACCS_51"", ""MACCS_55"", ""MACCS_58"", ""MACCS_60"", ""MACCS_61"", ""MACCS_67"", ""MACCS_73"", ""NddssS"", ""SddssS""]"
final,2251,9,9,MACCS_73,0.0722775377553928,0.9277224622446072,0.9114695690586576,0.9493496584696979,0.0,3156,0.09212219346817214,MACCS_60,MACCS_60,False,False,"[""MACCS_51"", ""MACCS_55"", ""MACCS_58"", ""MACCS_60"", ""MACCS_61"", ""MACCS_67"", ""MACCS_73"", ""NddssS"", ""SddssS""]"
final,2252,1,1,MACCS_52,0.0,1.0,1.0,1.0,0.0,3156,0.07453563815517872,MACCS_52,MACCS_52,True,True,"[""MACCS_52""]"
final,2253,1,1,MACCS_53,0.0,1.0,1.0,1.0,0.0,3156,0.08396182618738968,MACCS_53,MACCS_53,True,True,"[""MACCS_53""]"
final,2254,1,1,MACCS_54,0.0,1.0,1.0,1.0,0.0,3156,0.0913658936806951,MACCS_54,MACCS_54,True,True,"[""MACCS_54""]"
final,2255,1,1,MACCS_59,0.0,1.0,1.0,1.0,0.0,3156,0.09587658488629301,MACCS_59,MACCS_59,True,True,"[""MACCS_59""]"
final,2256,1,1,MACCS_62,0.0,1.0,1.0,1.0,0.0,3156,0.20861946825890212,MACCS_62,MACCS_62,True,True,"[""MACCS_62""]"
final,2257,1,1,MACCS_64,0.0,1.0,1.0,1.0,0.0,3156,0.08730177375542351,MACCS_64,MACCS_64,True,True,"[""MACCS_64""]"
final,2258,2,1,naHRing,0.09147705652816429,0.9085229434718357,0.9085229434718357,0.9085229434718357,0.0,3156,0.492137213041809,naHRing,naHRing,True,True,"[""MACCS_65"", ""naHRing""]"
final,2258,2,2,MACCS_65,0.09147705652816429,0.9085229434718357,0.9085229434718357,0.9085229434718357,0.0,3156,0.20938932180601139,naHRing,naHRing,False,False,"[""MACCS_65"", ""naHRing""]"
final,2259,2,1,NssssC,0.10099692539899396,0.899003074601006,0.899003074601006,0.899003074601006,0.0,3156,1.010389609346512,NssssC,NssssC,True,True,"[""MACCS_66"", ""NssssC""]"
final,2259,2,2,MACCS_66,0.10099692539899396,0.899003074601006,0.899003074601006,0.899003074601006,0.0,3156,0.20275299949720574,NssssC,NssssC,False,False,"[""MACCS_66"", ""NssssC""]"
final,2260,1,1,MACCS_68,0.0,1.0,1.0,1.0,0.0,3156,0.007546733363211846,MACCS_68,MACCS_68,True,True,"[""MACCS_68""]"
final,2261,1,1,MACCS_69,0.0,1.0,1.0,1.0,0.0,3156,0.0672952197596547,MACCS_69,MACCS_69,True,True,"[""MACCS_69""]"
